Pathways,,,,,,,
Pathways,Activation/Inactivation/Interconversion,,,,,,
,,,wax esters biosynthesis I,,,,
,,,wax esters biosynthesis II,,,,
,,Hormone Biosynthesis,,,,,
,,Hormone Biosynthesis,gamma-butyrolactone biosynthesis,,,,
,,Hormone Biosynthesis,gamma-butyrolactone biosynthesis,A-factor gamma-butyrolactone biosynthesis,,,
,,Hormone Biosynthesis,gamma-butyrolactone biosynthesis,IM-2 type gamma-butyrolactones biosynthesis,,,
,,Hormone Biosynthesis,gamma-butyrolactone biosynthesis,virginiae butanolide type gamma-butyrolactones biosynthesis,,,
,,Hormone Biosynthesis,juvenile hormone III biosynthesis,,,,
,,Hormone Biosynthesis,juvenile hormone III biosynthesis,juvenile hormone III biosynthesis I,,,
,,Hormone Biosynthesis,juvenile hormone III biosynthesis,juvenile hormone III biosynthesis II,,,
,,Hormone Biosynthesis,Plant Hormone Biosynthesis,,,,
,,Hormone Biosynthesis,Plant Hormone Biosynthesis,Abscisic Acid Biosynthesis,,,
,,Hormone Biosynthesis,Plant Hormone Biosynthesis,Abscisic Acid Biosynthesis,Abscisic acid derivative Biosynthesis,,
,,Hormone Biosynthesis,Plant Hormone Biosynthesis,Abscisic Acid Biosynthesis,abscisic acid biosynthesis,,
,,Hormone Biosynthesis,Plant Hormone Biosynthesis,Abscisic Acid Biosynthesis,abscisic acid biosynthesis shunt,,
,,Hormone Biosynthesis,Plant Hormone Biosynthesis,Auxin Biosynthesis,,,
,,Hormone Biosynthesis,Plant Hormone Biosynthesis,Auxin Biosynthesis,indole-3-acetate biosynthesis I,,
,,Hormone Biosynthesis,Plant Hormone Biosynthesis,Auxin Biosynthesis,indole-3-acetate biosynthesis II,,
,,Hormone Biosynthesis,Plant Hormone Biosynthesis,Auxin Biosynthesis,indole-3-acetate biosynthesis III (bacteria),,
,,Hormone Biosynthesis,Plant Hormone Biosynthesis,Auxin Biosynthesis,indole-3-acetate biosynthesis IV (bacteria),,
,,Hormone Biosynthesis,Plant Hormone Biosynthesis,Auxin Biosynthesis,indole-3-acetate biosynthesis V (bacteria and fungi),,
,,Hormone Biosynthesis,Plant Hormone Biosynthesis,Auxin Biosynthesis,indole-3-acetate biosynthesis VI (bacteria),,
,,Hormone Biosynthesis,Plant Hormone Biosynthesis,Auxin Biosynthesis,methyl indole-3-acetate interconversion,,
,,Hormone Biosynthesis,Plant Hormone Biosynthesis,Brassinosteroid Biosynthesis,,,
,,Hormone Biosynthesis,Plant Hormone Biosynthesis,Cytokinin Biosynthesis,,,
,,Hormone Biosynthesis,Plant Hormone Biosynthesis,Ethylene Biosynthesis,,,
,,Hormone Biosynthesis,Plant Hormone Biosynthesis,Gibberellin and Gibberellin Precursor Biosynthesis,,,
,,Hormone Biosynthesis,Plant Hormone Biosynthesis,Jasmonate Biosynthesis,,,
,,Hormone Biosynthesis,Plant Hormone Biosynthesis,5-deoxystrigol biosynthesis,,,
,,Hormone Biosynthesis,"(8E,10E)-dodeca-8,10-dienol biosynthesis",,,,
,,Hormone Biosynthesis,15-epi-lipoxin biosynthesis,,,,
,,Hormone Biosynthesis,androgen biosynthesis,,,,
,,Hormone Biosynthesis,aspirin triggered resolvin D biosynthesis,,,,
,,Hormone Biosynthesis,aspirin triggered resolvin E biosynthesis,,,,
,,Hormone Biosynthesis,bombykol biosynthesis,,,,
,,Hormone Biosynthesis,C20 prostanoid biosynthesis,,,,
,,Hormone Biosynthesis,catecholamine biosynthesis,,,,
,,Hormone Biosynthesis,ecdysone and 20-hydroxyecdysone biosynthesis,,,,
,,Hormone Biosynthesis,estradiol biosynthesis I (via estrone),,,,
,,Hormone Biosynthesis,estradiol biosynthesis II,,,,
,,Hormone Biosynthesis,glucocorticoid biosynthesis,,,,
,,Hormone Biosynthesis,ipsdienol biosynthesis,,,,
,,Hormone Biosynthesis,juvenile hormone III biosynthesis I,,,,
,,Hormone Biosynthesis,juvenile hormone III biosynthesis II,,,,
,,Hormone Biosynthesis,leukotriene biosynthesis,,,,
,,Hormone Biosynthesis,lipoxin biosynthesis,,,,
,,Hormone Biosynthesis,mineralocorticoid biosynthesis,,,,
,,Hormone Biosynthesis,pregnenolone biosynthesis,,,,
,,Hormone Biosynthesis,progesterone biosynthesis,,,,
,,Hormone Biosynthesis,resolvin D biosynthesis,,,,
,,Hormone Biosynthesis,serotonin and melatonin biosynthesis,,,,
,,Hormone Biosynthesis,Spodoptera littoralis pheromone biosynthesis,,,,
,,Hormone Biosynthesis,superpathway of steroid hormone biosynthesis,,,,
,,Hormone Biosynthesis,thyroid hormone biosynthesis,,,,
,,Hormone Biosynthesis,vitamin D3 biosynthesis,,,,
,,Metabolic Regulator Biosynthesis,,,,,
,,Metabolic Regulator Biosynthesis,Dipeptide Biosynthesis,,,,
,,Metabolic Regulator Biosynthesis,Dipeptide Biosynthesis,homocarnosine biosynthesis,,,
,,Metabolic Regulator Biosynthesis,Nitric Oxide Biosynthesis,,,,
,,Metabolic Regulator Biosynthesis,Nitric Oxide Biosynthesis,nitric oxide biosynthesis I (plants),,,
,,Metabolic Regulator Biosynthesis,Nitric Oxide Biosynthesis,nitric oxide biosynthesis II (mammals),,,
,,Metabolic Regulator Biosynthesis,Nitric Oxide Biosynthesis,nitric oxide biosynthesis III (bacteria),,,
,,Metabolic Regulator Biosynthesis,Organic Solute Biosynthesis,,,,
,,Metabolic Regulator Biosynthesis,Organic Solute Biosynthesis,Dimethylsulfoniopropanoate Biosynthesis,,,
,,Metabolic Regulator Biosynthesis,Organic Solute Biosynthesis,Dimethylsulfoniopropanoate Biosynthesis,dimethylsulfoniopropanoate biosynthesis I (Wollastonia),,
,,Metabolic Regulator Biosynthesis,Organic Solute Biosynthesis,Dimethylsulfoniopropanoate Biosynthesis,dimethylsulfoniopropanoate biosynthesis II (Spartina),,
,,Metabolic Regulator Biosynthesis,Organic Solute Biosynthesis,Dimethylsulfoniopropanoate Biosynthesis,dimethylsulfoniopropanoate biosynthesis III (algae),,
,,Metabolic Regulator Biosynthesis,Organic Solute Biosynthesis,Glucosylglycerate Biosynthesis,,,
,,Metabolic Regulator Biosynthesis,Organic Solute Biosynthesis,Glucosylglycerate Biosynthesis,glucosylglycerate biosynthesis I,,
,,Metabolic Regulator Biosynthesis,Organic Solute Biosynthesis,Glucosylglycerate Biosynthesis,glucosylglycerate biosynthesis II,,
,,Metabolic Regulator Biosynthesis,Organic Solute Biosynthesis,Mannosylglucosylglycerate Biosynthesis,,,
,,Metabolic Regulator Biosynthesis,Organic Solute Biosynthesis,Mannosylglucosylglycerate Biosynthesis,mannosylglucosylglycerate biosynthesis I,,
,,Metabolic Regulator Biosynthesis,Organic Solute Biosynthesis,Mannosylglucosylglycerate Biosynthesis,mannosylglucosylglycerate biosynthesis II,,
,,Metabolic Regulator Biosynthesis,Organic Solute Biosynthesis,Mannosylglycerate Biosynthesis,,,
,,Metabolic Regulator Biosynthesis,Organic Solute Biosynthesis,Mannosylglycerate Biosynthesis,mannosylglycerate biosynthesis I,,
,,Metabolic Regulator Biosynthesis,Organic Solute Biosynthesis,Mannosylglycerate Biosynthesis,mannosylglycerate biosynthesis II,,
,,Metabolic Regulator Biosynthesis,Organic Solute Biosynthesis,Trehalose Biosynthesis,,,
,,Metabolic Regulator Biosynthesis,Organic Solute Biosynthesis,di-myo-inositol phosphate biosynthesis,,,
,,Metabolic Regulator Biosynthesis,Organic Solute Biosynthesis,N-acetylglutaminylglutamine amide biosynthesis,,,
,,Metabolic Regulator Biosynthesis,carnosine biosynthesis,,,,
,,Metabolic Regulator Biosynthesis,creatine-phosphate biosynthesis,,,,
,,Metabolic Regulator Biosynthesis,"fructose 2,6-bisphosphate biosynthesis",,,,
,,Metabolic Regulator Biosynthesis,L-carnitine biosynthesis,,,,
,,Metabolic Regulator Biosynthesis,lovastatin biosynthesis,,,,
,,Metabolic Regulator Biosynthesis,ppGpp biosynthesis,,,,
,,Metabolic Regulator Biosynthesis,Rapoport-Luebering glycolytic shunt,,,,
,,Nucleoside and Nucleotide Biosynthesis,,,,,
,,Nucleoside and Nucleotide Biosynthesis,2'-Deoxyribonucleotide Biosynthesis,,,,
,,Nucleoside and Nucleotide Biosynthesis,2'-Deoxyribonucleotide Biosynthesis,Purine Deoxyribonucleotide De Novo Biosynthesis,,,
,,Nucleoside and Nucleotide Biosynthesis,2'-Deoxyribonucleotide Biosynthesis,Purine Deoxyribonucleotide De Novo Biosynthesis,Adenosine Deoxyribonucleotide De Novo Biosynthesis,,
,,,,,,adenosine deoxyribonucleotides de novo biosynthesis,
,,,,,,adenosine deoxyribonucleotides de novo biosynthesis II,
,,,,,Guanosine Deoxyribonucleotide De Novo Biosynthesis,,
,,,,,,guanosine deoxyribonucleotides de novo biosynthesis I,
,,,,,,guanosine deoxyribonucleotides de novo biosynthesis II,
,,,,Pyrimidine Deoxyribonucleotide De Novo Biosynthesis,,,
,,,,Pyrimidine Deoxyribonucleotide De Novo Biosynthesis,pyrimidine deoxyribonucleotides de novo biosynthesis I,,
,,,,Pyrimidine Deoxyribonucleotide De Novo Biosynthesis,pyrimidine deoxyribonucleotides de novo biosynthesis II,,
,,,,Pyrimidine Deoxyribonucleotide De Novo Biosynthesis,pyrimidine deoxyribonucleotides de novo biosynthesis III,,
,,,,Pyrimidine Deoxyribonucleotide De Novo Biosynthesis,pyrimidine deoxyribonucleotides de novo biosynthesis IV,,
,,,,Pyrimidine Deoxyribonucleotide De Novo Biosynthesis,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,,
,,,,Pyrimidine Deoxyribonucleotide De Novo Biosynthesis,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli),,
,,,Purine Nucleotide Biosynthesis,,,,
,,,Purine Nucleotide Biosynthesis,5-Aminoimidazole Ribonucleotide Biosynthesis,,,
,,,Purine Nucleotide Biosynthesis,5-Aminoimidazole Ribonucleotide Biosynthesis,5-aminoimidazole ribonucleotide biosynthesis I,,
,,,Purine Nucleotide Biosynthesis,5-Aminoimidazole Ribonucleotide Biosynthesis,5-aminoimidazole ribonucleotide biosynthesis II,,
,,,Purine Nucleotide Biosynthesis,5-Aminoimidazole Ribonucleotide Biosynthesis,superpathway of 5-aminoimidazole ribonucleotide biosynthesis,,
,,,Purine Nucleotide Biosynthesis,Purine Nucleotide De Novo Biosynthesis,,,
,,,Purine Nucleotide Biosynthesis,Purine Nucleotide De Novo Biosynthesis,Purine Deoxyribonucleotide De Novo Biosynthesis,,
,,,,,,Adenosine Deoxyribonucleotide De Novo Biosynthesis,
,,,,,,,adenosine deoxyribonucleotides de novo biosynthesis
,,,,,,,adenosine deoxyribonucleotides de novo biosynthesis II
,,,,,,Guanosine Deoxyribonucleotide De Novo Biosynthesis,
,,,,,,,guanosine deoxyribonucleotides de novo biosynthesis I
,,,,,,,guanosine deoxyribonucleotides de novo biosynthesis II
,,,,,Purine Riboucleotide De Novo Biosynthesis,,
,,,,,,Inosine-5'-phosphate Biosynthesis,
,,,,,,,inosine-5'-phosphate biosynthesis I
,,,,,,,inosine-5'-phosphate biosynthesis II
,,,,,,,inosine-5'-phosphate biosynthesis III
,,,,,,adenosine ribonucleotides de novo biosynthesis,
,,,,,,guanosine ribonucleotides de novo biosynthesis,
,,,,,superpathway of adenosine nucleotides de novo biosynthesis I,,
,,,,,superpathway of adenosine nucleotides de novo biosynthesis II,,
,,,,,superpathway of guanosine nucleotides de novo biosynthesis I,,
,,,,,superpathway of guanosine nucleotides de novo biosynthesis II,,
,,,,,superpathway of purine nucleotides de novo biosynthesis I,,
,,,,,superpathway of purine nucleotides de novo biosynthesis II,,
,,,,Purine Nucleotide Salvage,,,
,,,,adenosine 5'-phosphoramidate biosynthesis,,,
,,,Pyrimidine Nucleotide Biosynthesis,,,,
,,,Pyrimidine Nucleotide Biosynthesis,Pyrimidine Nucleotide De Novo Biosynthesis,,,
,,,Pyrimidine Nucleotide Biosynthesis,Pyrimidine Nucleotide Salvage,,,
,,Other Biosynthesis,,,,,
,,Other Biosynthesis,8-Amino-7-oxononanoate Biosynthesis,,,,
,,Other Biosynthesis,8-Amino-7-oxononanoate Biosynthesis,8-amino-7-oxononanoate biosynthesis I,,,
,,Other Biosynthesis,8-Amino-7-oxononanoate Biosynthesis,8-amino-7-oxononanoate biosynthesis II,,,
,,Other Biosynthesis,8-Amino-7-oxononanoate Biosynthesis,8-amino-7-oxononanoate biosynthesis III,,,
,,Other Biosynthesis,Butanediol Biosynthesis,,,,
,,Other Biosynthesis,Butanediol Biosynthesis,"(R,R)-butanediol biosynthesis",,,
,,Other Biosynthesis,Butanediol Biosynthesis,"(S,S)-butanediol biosynthesis",,,
,,Other Biosynthesis,Butanediol Biosynthesis,meso-butanediol biosynthesis I,,,
,,Other Biosynthesis,Butanediol Biosynthesis,meso-butanediol biosynthesis II,,,
,,Other Biosynthesis,Butanediol Biosynthesis,"superpathway of (R,R)-butanediol biosynthesis",,,
,,Other Biosynthesis,Butanediol Biosynthesis,"superpathway of 2,3-butanediol biosynthesis",,,
,,Other Biosynthesis,drosopterin and aurodrosopterin biosynthesis,,,,
,,Other Biosynthesis,eumelanin biosynthesis,,,,
,,Other Biosynthesis,L-dopa and L-dopachrome biosynthesis,,,,
,,Other Biosynthesis,methylhalides biosynthesis (plants),,,,
,,Other Biosynthesis,methylphosphonate biosynthesis,,,,
,,Other Biosynthesis,ophthalmate biosynthesis,,,,
,,Other Biosynthesis,pheomelanin biosynthesis,,,,
,,Secondary Metabolite Biosynthesis,,,,,
,,Secondary Metabolite Biosynthesis,3-hydroxy-4-methyl-anthranilate biosynthesis,,,,
,,Secondary Metabolite Biosynthesis,3-hydroxy-4-methyl-anthranilate biosynthesis,3-hydroxy-4-methyl-anthranilate biosynthesis I,,,
,,Secondary Metabolite Biosynthesis,3-hydroxy-4-methyl-anthranilate biosynthesis,3-hydroxy-4-methyl-anthranilate biosynthesis II,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Aurachin Biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Aurachin Biosynthesis,"aurachin A, B, C and D biosynthesis",,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Aurachin Biosynthesis,aurachin RE biosynthesis,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Cyclopeptide Biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Cyclopeptide Biosynthesis,apicidin biosynthesis,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Cyclopeptide Biosynthesis,apicidin F biosynthesis,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Lipopeptide Biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Lipopeptide Biosynthesis,echinocandin B biosynthesis,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Macrolide Antibiotic Biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Macrolide Antibiotic Biosynthesis,erythromycin A biosynthesis,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Macrolide Antibiotic Biosynthesis,erythromycin D biosynthesis,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Macrolide Antibiotic Biosynthesis,megalomicin A biosynthesis,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Macrolide Antibiotic Biosynthesis,"methymycin, neomethymycin and novamethymycin biosynthesis",,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Macrolide Antibiotic Biosynthesis,mycinamicin biosynthesis,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Macrolide Antibiotic Biosynthesis,"narbomycin, pikromycin and novapikromycin biosynthesis",,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Macrolide Antibiotic Biosynthesis,nystatin biosynthesis,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Macrolide Antibiotic Biosynthesis,oleandomycin biosynthesis,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Macrolide Antibiotic Biosynthesis,rosamicin biosynthesis,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Macrolide Antibiotic Biosynthesis,superpathway of erythromycin biosynthesis,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Macrolide Antibiotic Biosynthesis,superpathway of erythromycin biosynthesis (without sugar biosynthesis),,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Macrolide Antibiotic Biosynthesis,superpathway of megalomicin A biosynthesis,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Macrolide Antibiotic Biosynthesis,tylosin biosynthesis,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,Paromamine Biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,(5R)-carbapenem carboxylate biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,2-hydroxyphenazine biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,3-hydroxyquinaldate biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,3-methylarginine biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,3-[(E)-2-isocyanoethenyl]-1H-indole biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,6'-dechloromelleolide F biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,6-methylpretetramide biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,aclacinomycin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,actinomycin D biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,actinorhodin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,albaflavenone biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,ansatrienin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,arginomycin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,aureobasidin A biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,aureothin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,bacilysin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,bacimethrin and bacimethrin pyrophosphate biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,blasticidin S biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,butirosin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,candicidin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,cephalosporin C biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,cephamycin C biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,chaxamycin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,chloramphenicol biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,chlorotetracycline biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,clavulanate biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,D-cycloserine biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,dapdiamides biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,daunorubicin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,deacetylcephalosporin C biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,dechlorogriseofulvin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,dehydrophos biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,doxorubicin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,echinomycin and triostin A biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,elloramycin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,equisetin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,fosfomycin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,FR-900098 and FR-33289 antibiotics biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,fusaridione A biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,gentamicin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,gramicidin S biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,griseofulvin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,guadinomine B biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,holomycin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,indolmycin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,isopenicillin N biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,jadomycin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,K-252 biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,kanamycin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,lincomycin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,mithramycin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,mitomycin biosynthesis,,,
,,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,mupirocin biosynthesis,,,
